date,temperature
2023-01-01,22.483570765056164
2023-01-02,19.308678494144075
2023-01-03,23.23844269050346
2023-01-04,27.61514928204013
2023-01-05,18.829233126383322
2023-01-06,18.8293152152541
2023-01-07,27.896064077536955
2023-01-08,23.837173645764544
2023-01-09,17.65262807032524
2023-01-10,22.712800217929825
2023-01-11,17.682911535937688
2023-01-12,17.671351232148716
2023-01-13,21.20981135783017
2023-01-14,10.43359877671101
2023-01-15,11.375410837434837
2023-01-16,17.188562353795135
2023-01-17,-0.06415560167211964
2023-01-18,21.571236662976368
2023-01-19,15.459879622393945
2023-01-20,12.938481493323543
2023-01-21,27.32824384460777
2023-01-22,18.871118497567323
2023-01-23,20.33764102343962
2023-01-24,12.876259068932717
2023-01-25,17.278086377374088
2023-01-26,20.55461294854933
2023-01-27,14.245032112888486
2023-01-28,21.87849009172836
2023-01-29,16.996806550405974
2023-01-30,18.541531251033618
2023-01-31,16.991466938853016
2023-02-01,29.261390922544688
2023-02-02,19.93251387631033
2023-02-03,14.711445355220498
2023-02-04,24.112724560515943
2023-02-05,13.895781750144888
2023-02-06,21.044317975023777
2023-02-07,25.201649380601122
2023-02-08,13.359069755507846
2023-02-09,20.984306179345616
2023-02-10,23.692332899977053
2023-02-11,20.85684140594985
2023-02-12,19.421758588058797
2023-02-13,18.494481522053555
2023-02-14,12.607390048162863
2023-02-15,16.400778958026457
2023-02-16,17.696806145201062
2023-02-17,25.285611131094576
2023-02-18,21.71809144784231
2023-02-19,11.18479922318633
2023-02-20,21.620419846973974
2023-02-21,18.074588597918417
2023-02-22,16.615389998470206
2023-02-23,23.05838144420434
2023-02-24,25.154997612479754
2023-02-25,24.656400595580994
2023-02-26,15.803912383886807
2023-02-27,18.453938120743928
2023-02-28,21.65631715701782
2023-03-01,24.877725635611796
2023-03-02,17.60412881077355
2023-03-03,19.071705116680914
2023-03-04,14.468325129969859
2023-03-05,14.018966879596647
2023-03-06,24.062629111970992
2023-03-07,26.781200142854114
2023-03-08,19.63994939209833
2023-03-09,25.01766448946012
2023-03-10,36.80818012523817
2023-03-11,16.77440122697438
2023-03-12,21.80697802754207
2023-03-13,27.690182832329846
2023-03-14,19.820869804450243
2023-03-15,27.82321827907003
2023-03-16,6.901274479551278
2023-03-17,24.10951252187612
2023-03-18,20.435235341190857
2023-03-19,18.504963247670663
2023-03-20,20.45880388267751
2023-03-21,10.062155426995536
2023-03-22,18.90164056081244
2023-03-23,21.78556285755873
2023-03-24,27.38947022370758
2023-03-25,17.40864890863176
2023-03-26,15.957531985534061
2023-03-27,17.491214782077318
2023-03-28,24.57701058851037
2023-03-29,21.643755548298422
2023-03-30,17.351198981164806
2023-03-31,22.56633716556678
2023-04-01,20.4853877467402
2023-04-02,24.843224952664446
2023-04-03,16.489734530613237
2023-04-04,18.361689267011158
2023-04-05,18.039459234339212
2023-04-06,12.682425259339407
2023-04-07,21.48060138532288
2023-04-08,21.305276360899448
2023-04-09,20.025567283212304
2023-04-10,18.827064333124266
2023-04-11,12.92314628974793
2023-04-12,17.896773386173205
2023-04-13,18.286427417366152
2023-04-14,15.988613653891905
2023-04-15,19.193571441669953
2023-04-16,22.020254284072692
2023-04-17,29.43092950605265
2023-04-18,20.872889064159196
2023-04-19,21.28775195361382
2023-04-20,19.627770421169163
2023-04-21,10.406143923504793
2023-04-22,19.867430622753915
2023-04-23,20.301151049705133
2023-04-24,32.316210562426434
2023-04-25,19.038195176094387
2023-04-26,21.507736711668063
2023-04-27,19.826441151473784
2023-04-28,14.156609811902339
2023-04-29,25.714114072575104
2023-04-30,23.759665163433873
